text,label,source,collected_at
"twenty years later , e . t . is still a cinematic touchstone .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
there's none of the happily-ever -after spangle of monsoon wedding in late marriage -- and that's part of what makes dover kosashvili's outstanding feature debut so potent .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the film's implicit premise is that the faith of the tonga people is in every way inferior to that of john .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
if high crimes were any more generic it would have a universal product code instead of a title .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"the film doesn't have enough innovation or pizazz to attract teenagers , and it lacks the novel charm that made spy kids a surprising winner with both adults and younger audiences .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
sheridan's take on the author's schoolboy memoir . . . is a rather toothless take on a hard young life .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"too much of nemesis has a tired , talky feel .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"despite its old-hat set-up and predictable plot , empire still has enough moments to keep it entertaining .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the film's thoroughly recycled plot and tiresome jokes . . . drag the movie down .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"amid the new populist comedies that underscore the importance of family tradition and familial community , one would be hard-pressed to find a movie with a bigger , fatter heart than barbershop .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
an escapist confection that's pure entertainment .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"in the second half of the film , frei's control loosens in direct proportion to the amount of screen time he gives nachtwey for self-analysis .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"although made on a shoestring and unevenly acted , conjures a lynch-like vision of the rotting underbelly of middle america .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"some of it is clever , but it is never melodic/",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"this slow-moving swedish film offers not even a hint of joy , preferring to focus on the humiliation of martin as he defecates in bed and urinates on the plants at his own birthday party .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
this dubious product of a college-spawned ( colgate u . ) comedy ensemble known as broken lizard plays like a mix of cheech and chong and chips .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"there's an epic here , but you have to put it together yourself .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a deeply felt and vividly detailed story about newcomers in a strange new world .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"the film doesn't sustain its initial promise with a jarring , new-agey tone creeping into the second half",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
what starts off as a potentially incredibly twisting mystery becomes simply a monster chase film .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"using a stock plot , about a boy injects just enough freshness into the proceedings to provide an enjoyable 100 minutes in a movie theater .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"fear permeates the whole of stortelling , todd solondz' oftentimes funny , yet ultimately cowardly autocritique .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
if you dig on david mamet's mind tricks . . . rent this movie and enjoy !,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"the problem , amazingly enough , is the screenplay .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a manically generous christmas vaudeville .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
consummate actor barry has done excellent work here .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
has the marks of a septuagenarian ; it's a crusty treatment of a clever gimmick .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"coy but exhilarating , with really solid performances by ving rhames and wesley snipes .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"takes a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright , poet and drinker .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"focuses on joan's raging hormones and sledgehammers the audience with spanish inquisitions about her "" madness "" so much that i became mad that i wasted 123 minutes and $9 . 50 on this 21st century torture device .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"a perfectly respectable , perfectly inoffensive , easily forgettable film .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
it doesn't matter that the film is less than 90 minutes . it still feels like a prison stretch .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"de oliveira creates an emotionally rich , poetically plump and visually fulsome , but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel piccoli .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for every dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"muddled , simplistic and more than a little pretentious .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"while certain cues , like the happy music , suggest that this movie is supposed to warm our hearts , jeong-hyang lee's film is just as likely to blacken that organ with cold vengefulness .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
an infectious cultural fable with a tasty balance of family drama and frenetic comedy .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"if religious films aren't your bailiwick , stay away . otherwise , this could be a passable date film .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
too clever by about nine-tenths .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a film about female friendship that men can embrace and women will talk about for hours .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"every visual joke is milked , every set-up obvious and lengthy , every punchline predictable . there's no energy .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
beneath clouds is a succinct low-budget film whose compelling characters and intelligent script are exactly what was missing from rabbit-proof fence .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
murderous maids pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy . . .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
too clunky and too busy ribbing itself to be truly entertaining .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
ong's promising debut is a warm and well-told tale of one recent chinese immigrant's experiences in new york city .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
the moral shrapnel and mental shellshock will linger long after this film has ended .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
". . . spiced with humor ( 'i speak fluent flatula , ' advises denlopp after a rather , er , bubbly exchange with an alien deckhand ) and witty updatings ( silver's parrot has been replaced with morph , a cute alien creature who mimics everyone and everything around )",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"it believes it's revealing some great human truths , when , in reality , it's churning ground that has long passed the point of being fertile .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
. . . a guiltless film for nice evening out .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
it's so full of wrong choices that all you can do is shake your head in disbelief -- and worry about what classic oliver parker intends to mangle next time .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"defies logic , the laws of physics and almost anyone's willingness to believe in it . but darned if it doesn't also keep us riveted to our seats .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
a great ensemble cast can't lift this heartfelt enterprise out of the familiar .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
this is a fudged opportunity of gigantic proportions -- a lunar mission with no signs of life .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"when the screenwriter responsible for one of the worst movies of one year directs an equally miserable film the following year , you'd have a hard time believing it was just coincidence .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
an infinitely wittier version of the home alone formula .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"kidman is really the only thing that's worth watching in birthday girl , a film by the stage-trained jez butterworth ( mojo ) that serves as yet another example of the sad decline of british comedies in the post-full monty world .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"a feature-length , r-rated , road-trip version of mama's family .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"prancing his way through the tailor-made part of a male hooker approaching the end of his vitality , jagger obviously relishes every self-mocking moment .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
[villeneuve] seems to realize intuitively that even morality is reduced to an option by the ultimate mysteries of life and death .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"this story still seems timely and important . and there's an element of heartbreak to watching it now , with older and wiser eyes , because we know what will happen after greene's story ends .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"an unremarkable , modern action/comedy buddy movie whose only nod to nostalgia is in the title .",negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
resembles a soft porn brian de palma pastiche .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
rates an 'e' for effort -- and a 'b' for boring .,negative,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
what's surprising is how well it holds up in an era in which computer-generated images are the norm .,positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
"smith's point is simple and obvious -- people's homes are extensions of themselves , and particularly eccentric people have particularly eccentric living spaces -- but his subjects are charmers .",positive,hf_rotten_tomatoes,2026-03-26T15:15:45.442130+00:00
