text,label,source,collected_at
"Jim

I am new to Wikipedia but seek to make sure the informamtion is correct.  According to BPL (SIC?) rules any information that is unsourced or of a dubious source is to be removed.  In the article Jung Myong Seok I take issue with citations 11, 12, and  13.

11 Is attributed to a French sociologist Ms Nathalie Luca.  Problem is the citiation page does not support the claim that JMS was a member of the Unification Church. Additionally there is an out of place British flag on the top of the citation page which does not fit CNRS country of orgin- France. Therefore,  I do not only doubt the authenticity of the citation but it does nothing to support the claim made in the body of the article.

12 Citation leads to a link titled Radio Australia with 5 poorly written sentences that describe a supposed historical timeline.  The article has no reference to primary sources AND does not even have a listed author.  It gives me the impression that someone robbed a page from Radio Australia and wrote whatever suited their needs. Furthermore, the information contradicts what was written in paragraph 3 of the JMS article.  Mr Jung was not fleeing justice but was carrying out missionary trips.  The sentence associated with this citation clearly portrays Mr Jung as a criminal on the run.   This is a shameful act of intellectual dishonesty and it is travesty to leave this libelous information posted with an inadequate citation.

13  The citation link is no longer available and can not be used to verify the statement in the body of the article. What accusations reached other countries and why was he investigated by Taiwanese authorities?  The answer is not stated in the wikipedia article but the implication is that he committed sexual assault or some similar crime in other countries.  These 3 sentences( associated with citation 12 and 13) flow with the clear intent to slander Mr Jung without 1 single  properly referenced source. 

Please remove this slander and libel from Wikipedia that the truth may be known.

Kindly respond to my email the way you did the first time if possible as I do not want to miss your response.
Much obliged.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
the 'content' removed was just meaningless lists. if you actually read what i had done you would see that the content removed was useless and i had made a lot of other changes too that improved the article.,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""

There's no such thing as pollution on a digital forum, dumbass. No one in #memes or #atheism cared about the article being vanity when it was negative. It was only until the article became a regular Wikipedia article and not vanity that I heard the howl's of protests from a gang of gutless thugs who wouldn't dare raise a finger unless they were cowering behind their computer screens. Your """"campaign"""" is a lame attempt to delete one article. The """"cleaning up of Wikipedia"""". Kind of the """"cleaning up of Germany""""? I guess you're glad that clean up failed or you would have never been born. Take your lame campaigns somewhere else. Your mind games are boring. """,1,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Category backlog, project backlogs 

Thanks for your edits to Category:Wikipedia backlog. I just wanted to express an interest in eventually getting a page like that established for WikiProject Medicine. In an ideal world, bots would keep project-specific backlog pages like that maintained. Do you have any ideas on what it would take to do these types of things?",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
Continue then at http://en.wikipedia.org/wiki/User_talk:Getoar although not my page.Dodona,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""
SamEV, I want you to stay off of my talk page! Do you understand that? If you're going to try to """"educate"""" others on Italian history, you might just as well learn, here and now, that the Italian unification gave Italy a king as well as a president. (Not just a king as you'd thought!) You became very aggressive and snide with me for no reason on the discussion board! Your apology is NOT accepted. Now, DO NOT contact me again! If you can't understand this, then, please, have a parent or an older person explain it to you. Ta!""",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Fair use rationale for Image:Perverted Justice 05-30-07.png

:Image:Perverted Justice 05-30-07.png is being used on this article. I notice the image page specifies that the image is being used under fair use but there is no explanation or rationale as to why its use in this Wikipedia article constitutes fair use. In addition to the boilerplate fair use template, you must also write out on the image description page a specific explanation or rationale for why using this image in each article is consistent with fair use.

Please go to the image description page and edit it to include a fair use rationale. Using one of the templates at Wikipedia:Fair use rationale guideline is an easy way to insure that your image is in compliance with Wikipedia policy, but remember that you must complete the template. Do not simply insert a blank template on an image page.

If there is  other fair use media, consider checking that you have specified the fair use rationale on the other images used on this page.  Note that any fair use images uploaded after 4 May, 2006, and lacking such an explanation will be deleted one week after they have been uploaded, as described on criteria for speedy deletion. If you have any questions please ask them at the Media copyright questions page. Thank you.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"apparent sub-caste of Nair 

I've been cleaning up some orphaned articles and came across Aickara which claims to be a matriarchal caste related to Nairs.  I've been able to find no information about this caste and wondered if you might have come across something.  The spelling Aikara seems another possible romanization.",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
Thank you alsoplease refrain from changing MY userpages.  It is considered vandalism.,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"Please stop. If you continue to vandalize Wikipedia, you will be blocked from editing.  - diff -",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"""
True words, says a recovering ex-admin. Or as my Mom used to put it, """"Be careful what you wish for.""""   """,0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
"For your information, the administrator Antandrus is already regularly checking my postings so I do not need every single administrator at Wikipedia to come and add their own point of view!",0,hf_thesofakillers/jigsaw-toxic-comment-classification-challenge,2026-03-26T15:23:44.890767+00:00
